"venue_name","venue_type","venue_id","venue_postalcode","venue_location_long","venue_location_lat","venue_upcoming_event_total","event_name","event_type","event_id","event_date_start_date","event_date_status","event_seatmap_url","event_place_name","event_place_id","event_place_postalcode","event_place_location_lat","event_place_location_long","event_classification_segment_id","event_classification_segment_name","event_classification_genre_id","event_classification_genre_name","event_classification_subgenre_id","event_classification_subgenre_name"
"Keller Auditorium","venue","KovZpZAEkdFA","97201","-122.679117","45.512731","42","Oregon Ballet Theatre Presents The Sleeping Beauty","event","vvG1HZ4RhdCJ39","2020-02-15","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/14651s.gif","Keller Auditorium","KovZpZAEkdFA","97201","45.512731","-122.679117","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Bunk Bar","venue","Z7r9jZadE1","97214","-122.642799","45.513901","12","Teddy and the Rough Riders","event","Z7r9jZ1AerofS","2019-10-07","onsale","n/a","Bunk Bar","Z7r9jZadE1","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Bunk Bar","venue","Z7r9jZadE1","97214","-122.642799","45.513901","12","Teddy and the Rough Riders","event","Z7r9jZ1AerofS","2019-10-07","onsale","n/a","Bunk Bar","Z7r9jZadE1","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Veterans Memorial Coliseum","venue","KovZpZAJ67kA","97208","-122.667442","45.533299","24","Portland Winterhawks vs. Kamloops Blazers","event","vvG1HZ4wmJAwdx","2019-11-03","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/58990s.gif","Veterans Memorial Coliseum","KovZpZAJ67kA","97208","45.533299","-122.667442","KZFzniwnSyZfZ7v7nE","Sports","KnvZfZ7vAdI","Hockey","KZazBEonSMnZfZ7vFEt","Minor League"
"Veterans Memorial Coliseum","venue","KovZpZAJ67kA","97208","-122.667442","45.533299","24","Portland Winterhawks vs. Kamloops Blazers","event","vvG1HZ4wmJAwdx","2019-11-03","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/58990s.gif","Veterans Memorial Coliseum","KovZpZAJ67kA","97208","45.533299","-122.667442","KZFzniwnSyZfZ7v7nE","Sports","KnvZfZ7vAdI","Hockey","KZazBEonSMnZfZ7vFEt","Minor League"
"Moda Center","venue","KovZpa6MXe","97227","-122.66645813","45.53118896","82","Portland Winterhawks vs. Seattle Thunderbirds","event","vvG1HZ4wRh69RT","2019-12-15","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/80491s.gif","Moda Center","KovZpa6MXe","97227","45.53118896","-122.6664581","KZFzniwnSyZfZ7v7nE","Sports","KnvZfZ7vAdI","Hockey","KZazBEonSMnZfZ7vFEt","Minor League"
"Moda Center","venue","KovZpa6MXe","97227","-122.66645813","45.53118896","82","Portland Winterhawks vs. Seattle Thunderbirds","event","vvG1HZ4wRh69RT","2019-12-15","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/80491s.gif","Moda Center","KovZpa6MXe","97227","45.53118896","-122.6664581","KZFzniwnSyZfZ7v7nE","Sports","KnvZfZ7vAdI","Hockey","KZazBEonSMnZfZ7vFEt","Minor League"
"Mississippi Studios","venue","ZFr9jZaa7k","97227","-122.674202","45.543499","22","Nikki Lane","event","Z7r9jZ1AerZ4J","2019-10-08","onsale","n/a","Mississippi Studios","ZFr9jZaa7k","97227","45.543499","-122.674202","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAv6","Country","KZazBEonSMnZfZ7vAad","Country Folk"
"Mississippi Studios","venue","ZFr9jZaa7k","97227","-122.674202","45.543499","22","Nikki Lane","event","Z7r9jZ1AerZ4J","2019-10-08","onsale","n/a","Mississippi Studios","ZFr9jZaa7k","97227","45.543499","-122.674202","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAv6","Country","KZazBEonSMnZfZ7vAad","Country Folk"
"Keller Auditorium","venue","KovZpZAEkdFA","97201","-122.679117","45.512731","42","Oregon Ballet Theatre Presents The Sleeping Beauty","event","vvG1HZ4RhduU34","2020-02-15","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/14651s.gif","Keller Auditorium","KovZpZAEkdFA","97201","45.512731","-122.679117","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Keller Auditorium","venue","KovZpZAEkdFA","97201","-122.679117","45.512731","42","Oregon Ballet Theatre Presents The Sleeping Beauty","event","vvG1HZ4RhduU34","2020-02-15","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/14651s.gif","Keller Auditorium","KovZpZAEkdFA","97201","45.512731","-122.679117","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Keller Auditorium","venue","KovZpZAEkdFA","97201","-122.679117","45.512731","42","Oregon Ballet Theatre Presents The Sleeping Beauty","event","vvG1HZ4RhdoU3P","2020-02-22","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/14651s.gif","Keller Auditorium","KovZpZAEkdFA","97201","45.512731","-122.679117","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Keller Auditorium","venue","KovZpZAEkdFA","97201","-122.679117","45.512731","42","Oregon Ballet Theatre Presents The Sleeping Beauty","event","vvG1HZ4RhdoU3P","2020-02-22","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/14651s.gif","Keller Auditorium","KovZpZAEkdFA","97201","45.512731","-122.679117","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Moda Center","venue","KovZpa6MXe","97227","-122.66645813","45.53118896","82","Portland Winterhawks vs. Seattle Thunderbirds","event","vvG1HZ4wmig3fX","2019-12-31","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/80491s.gif","Moda Center","KovZpa6MXe","97227","45.53118896","-122.6664581","KZFzniwnSyZfZ7v7nE","Sports","KnvZfZ7vAdI","Hockey","KZazBEonSMnZfZ7vFEt","Minor League"
"Moda Center","venue","KovZpa6MXe","97227","-122.66645813","45.53118896","82","Portland Winterhawks vs. Seattle Thunderbirds","event","vvG1HZ4wmig3fX","2019-12-31","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/80491s.gif","Moda Center","KovZpa6MXe","97227","45.53118896","-122.6664581","KZFzniwnSyZfZ7v7nE","Sports","KnvZfZ7vAdI","Hockey","KZazBEonSMnZfZ7vFEt","Minor League"
"Keller Auditorium","venue","KovZpZAEkdFA","97201","-122.679117","45.512731","42","Oregon Ballet Theatre Presents The Sleeping Beauty","event","vvG1HZ4Rhd2p3h","2020-02-16","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/14651s.gif","Keller Auditorium","KovZpZAEkdFA","97201","45.512731","-122.679117","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Keller Auditorium","venue","KovZpZAEkdFA","97201","-122.679117","45.512731","42","Oregon Ballet Theatre Presents The Sleeping Beauty","event","vvG1HZ4Rhd2p3h","2020-02-16","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/14651s.gif","Keller Auditorium","KovZpZAEkdFA","97201","45.512731","-122.679117","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Veterans Memorial Coliseum","venue","KovZpZAJ67kA","97208","-122.667442","45.533299","24","Portland Winterhawks vs. Winnipeg Ice","event","vvG1HZ4wmIrw6B","2019-11-17","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/58990s.gif","Veterans Memorial Coliseum","KovZpZAJ67kA","97208","45.533299","-122.667442","KZFzniwnSyZfZ7v7nE","Sports","KnvZfZ7vAdI","Hockey","KZazBEonSMnZfZ7vFEt","Minor League"
"Veterans Memorial Coliseum","venue","KovZpZAJ67kA","97208","-122.667442","45.533299","24","Portland Winterhawks vs. Winnipeg Ice","event","vvG1HZ4wmIrw6B","2019-11-17","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/58990s.gif","Veterans Memorial Coliseum","KovZpZAJ67kA","97208","45.533299","-122.667442","KZFzniwnSyZfZ7v7nE","Sports","KnvZfZ7vAdI","Hockey","KZazBEonSMnZfZ7vFEt","Minor League"
"Bunk Bar","venue","Z7r9jZadE1","97214","-122.642799","45.513901","12","Pecas","event","Z7r9jZ1AeroAO","2019-10-23","onsale","n/a","Bunk Bar","Z7r9jZadE1","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Bunk Bar","venue","Z7r9jZadE1","97214","-122.642799","45.513901","12","Pecas","event","Z7r9jZ1AeroAO","2019-10-23","onsale","n/a","Bunk Bar","Z7r9jZadE1","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Bossanova Ballroom","venue","ZFr9jZkdea","97214","-122.642799","45.513901","3","Saliva","event","Z7r9jZ1AejSO7","2019-10-10","onsale","http://resale.ticketmaster.com.au/akamai-content/graphics/TMResale/2/VenueMaps/5218-0-0-1-GAStage.png","Bossanova Ballroom","ZFr9jZkdea","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAeA","Rock","KZazBEonSMnZfZ7v6kl","Hard Rock"
"Bossanova Ballroom","venue","ZFr9jZkdea","97214","-122.642799","45.513901","3","Saliva","event","Z7r9jZ1AejSO7","2019-10-10","onsale","http://resale.ticketmaster.com.au/akamai-content/graphics/TMResale/2/VenueMaps/5218-0-0-1-GAStage.png","Bossanova Ballroom","ZFr9jZkdea","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAeA","Rock","KZazBEonSMnZfZ7v6kl","Hard Rock"
"Mississippi Studios","venue","ZFr9jZaa7k","97227","-122.674202","45.543499","22","Mikal Cronin","event","Z7r9jZ1AejKo9","2019-11-08","onsale","n/a","Mississippi Studios","ZFr9jZaa7k","97227","45.543499","-122.674202","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvv","Alternative","KZazBEonSMnZfZ7vAvn","Alternative Rock"
"Mississippi Studios","venue","ZFr9jZaa7k","97227","-122.674202","45.543499","22","Mikal Cronin","event","Z7r9jZ1AejKo9","2019-11-08","onsale","n/a","Mississippi Studios","ZFr9jZaa7k","97227","45.543499","-122.674202","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvv","Alternative","KZazBEonSMnZfZ7vAvn","Alternative Rock"
"Jack London Revue","venue","KovZpZAkttkA","97204","-122.67639","45.519514","48","Donna Jones & The Delegation","event","rZ7HnEZ1AaOt_A","2019-10-05","onsale","n/a","Jack London Revue","KovZpZAkttkA","97204","45.519514","-122.67639","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAeF","World","KZazBEonSMnZfZ7v6Jt","World"
"Jack London Revue","venue","KovZpZAkttkA","97204","-122.67639","45.519514","48","Donna Jones & The Delegation","event","rZ7HnEZ1AaOt_A","2019-10-05","onsale","n/a","Jack London Revue","KovZpZAkttkA","97204","45.519514","-122.67639","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAeF","World","KZazBEonSMnZfZ7v6Jt","World"
"Mississippi Studios","venue","ZFr9jZaa7k","97227","-122.674202","45.543499","22","Choir! Choir! Choir!","event","Z7r9jZ1Aeq-Zo","2019-10-09","onsale","n/a","Mississippi Studios","ZFr9jZaa7k","97227","45.543499","-122.674202","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Mississippi Studios","venue","ZFr9jZaa7k","97227","-122.674202","45.543499","22","Choir! Choir! Choir!","event","Z7r9jZ1Aeq-Zo","2019-10-09","onsale","n/a","Mississippi Studios","ZFr9jZaa7k","97227","45.543499","-122.674202","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"45 East","venue","Z7r9jZad7E","97214","-122.642799","45.513901","1","Buku","event","Z7r9jZ1Aeqdeb","2019-11-15","onsale","n/a","45 East","Z7r9jZad7E","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvF","Dance/Electronic","KZazBEonSMnZfZ7vA1E","Dance/Electronic"
"45 East","venue","Z7r9jZad7E","97214","-122.642799","45.513901","1","Buku","event","Z7r9jZ1Aeqdeb","2019-11-15","onsale","n/a","45 East","Z7r9jZad7E","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvF","Dance/Electronic","KZazBEonSMnZfZ7vA1E","Dance/Electronic"
"Mississippi Studios","venue","ZFr9jZaa7k","97227","-122.674202","45.543499","22","Choir! Choir! Choir!","event","Z7r9jZ1Aeq-Zo","2019-10-09","onsale","n/a","Mississippi Studios","ZFr9jZaa7k","97227","45.543499","-122.674202","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Mississippi Studios","venue","ZFr9jZaa7k","97227","-122.674202","45.543499","22","Choir! Choir! Choir!","event","Z7r9jZ1Aeq-Zo","2019-10-09","onsale","n/a","Mississippi Studios","ZFr9jZaa7k","97227","45.543499","-122.674202","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"45 East","venue","Z7r9jZad7E","97214","-122.642799","45.513901","1","Buku","event","Z7r9jZ1Aeqdeb","2019-11-15","onsale","n/a","45 East","Z7r9jZad7E","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvF","Dance/Electronic","KZazBEonSMnZfZ7vA1E","Dance/Electronic"
"45 East","venue","Z7r9jZad7E","97214","-122.642799","45.513901","1","Buku","event","Z7r9jZ1Aeqdeb","2019-11-15","onsale","n/a","45 East","Z7r9jZad7E","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvF","Dance/Electronic","KZazBEonSMnZfZ7vA1E","Dance/Electronic"
"Bossanova Ballroom","venue","ZFr9jZkdea","97214","-122.642799","45.513901","3","The Goddamn Gallows","event","Z7r9jZ1Aerv74","2019-10-11","onsale","http://resale.ticketmaster.com.au/akamai-content/graphics/TMResale/2/VenueMaps/5218-0-0-1-GAStage.png","Bossanova Ballroom","ZFr9jZkdea","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Bossanova Ballroom","venue","ZFr9jZkdea","97214","-122.642799","45.513901","3","The Goddamn Gallows","event","Z7r9jZ1Aerv74","2019-10-11","onsale","http://resale.ticketmaster.com.au/akamai-content/graphics/TMResale/2/VenueMaps/5218-0-0-1-GAStage.png","Bossanova Ballroom","ZFr9jZkdea","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Bunk Bar","venue","Z7r9jZadE1","97214","-122.642799","45.513901","12","Pecas","event","Z7r9jZ1AeroAO","2019-10-23","onsale","n/a","Bunk Bar","Z7r9jZadE1","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Bunk Bar","venue","Z7r9jZadE1","97214","-122.642799","45.513901","12","Pecas","event","Z7r9jZ1AeroAO","2019-10-23","onsale","n/a","Bunk Bar","Z7r9jZadE1","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Bunk Bar","venue","Z7r9jZadE1","97214","-122.642799","45.513901","12","Dune Rats","event","Z7r9jZ1Aej04g","2019-11-09","onsale","n/a","Bunk Bar","Z7r9jZadE1","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Bunk Bar","venue","Z7r9jZadE1","97214","-122.642799","45.513901","12","Dune Rats","event","Z7r9jZ1Aej04g","2019-11-09","onsale","n/a","Bunk Bar","Z7r9jZadE1","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Keller Auditorium","venue","KovZpZAEkdFA","97201","-122.679117","45.512731","42","Oregon Ballet Theatre Presents The Sleeping Beauty","event","vvG1HZ4Rhdok3N","2020-02-22","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/14651s.gif","Keller Auditorium","KovZpZAEkdFA","97201","45.512731","-122.679117","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Keller Auditorium","venue","KovZpZAEkdFA","97201","-122.679117","45.512731","42","Oregon Ballet Theatre Presents The Sleeping Beauty","event","vvG1HZ4Rhdok3N","2020-02-22","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/14651s.gif","Keller Auditorium","KovZpZAEkdFA","97201","45.512731","-122.679117","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Bunk Bar","venue","Z7r9jZadE1","97214","-122.642799","45.513901","12","Danny Barnes","event","Z7r9jZ1AeroAe","2019-10-11","onsale","n/a","Bunk Bar","Z7r9jZadE1","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Bunk Bar","venue","Z7r9jZadE1","97214","-122.642799","45.513901","12","Danny Barnes","event","Z7r9jZ1AeroAe","2019-10-11","onsale","n/a","Bunk Bar","Z7r9jZadE1","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Veterans Memorial Coliseum","venue","KovZpZAJ67kA","97208","-122.667442","45.533299","24","Portland Winterhawks vs. Vancouver Giants","event","vvG1HZ4wmt4eF3","2019-11-20","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/58990s.gif","Veterans Memorial Coliseum","KovZpZAJ67kA","97208","45.533299","-122.667442","KZFzniwnSyZfZ7v7nE","Sports","KnvZfZ7vAdI","Hockey","KZazBEonSMnZfZ7vFEt","Minor League"
"Veterans Memorial Coliseum","venue","KovZpZAJ67kA","97208","-122.667442","45.533299","24","Portland Winterhawks vs. Vancouver Giants","event","vvG1HZ4wmt4eF3","2019-11-20","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/58990s.gif","Veterans Memorial Coliseum","KovZpZAJ67kA","97208","45.533299","-122.667442","KZFzniwnSyZfZ7v7nE","Sports","KnvZfZ7vAdI","Hockey","KZazBEonSMnZfZ7vFEt","Minor League"
"Mississippi Studios","venue","ZFr9jZaa7k","97227","-122.674202","45.543499","22","Miami Horror","event","Z7r9jZ1Aeq7_t","2019-11-02","onsale","n/a","Mississippi Studios","ZFr9jZaa7k","97227","45.543499","-122.674202","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Mississippi Studios","venue","ZFr9jZaa7k","97227","-122.674202","45.543499","22","Miami Horror","event","Z7r9jZ1Aeq7_t","2019-11-02","onsale","n/a","Mississippi Studios","ZFr9jZaa7k","97227","45.543499","-122.674202","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Keller Auditorium","venue","KovZpZAEkdFA","97201","-122.679117","45.512731","42","Oregon Ballet Theatre Presents The Sleeping Beauty","event","vvG1HZ4Rhd3J3I","2020-02-23","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/14651s.gif","Keller Auditorium","KovZpZAEkdFA","97201","45.512731","-122.679117","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Keller Auditorium","venue","KovZpZAEkdFA","97201","-122.679117","45.512731","42","Oregon Ballet Theatre Presents The Sleeping Beauty","event","vvG1HZ4Rhd3J3I","2020-02-23","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/14651s.gif","Keller Auditorium","KovZpZAEkdFA","97201","45.512731","-122.679117","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Veterans Memorial Coliseum","venue","KovZpZAJ67kA","97208","-122.667442","45.533299","24","Portland Winterhawks vs. Saskatoon Blades","event","vvG1HZ4wmnOx5x","2019-11-24","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/58990s.gif","Veterans Memorial Coliseum","KovZpZAJ67kA","97208","45.533299","-122.667442","KZFzniwnSyZfZ7v7nE","Sports","KnvZfZ7vAdI","Hockey","KZazBEonSMnZfZ7vFEt","Minor League"
"Veterans Memorial Coliseum","venue","KovZpZAJ67kA","97208","-122.667442","45.533299","24","Portland Winterhawks vs. Saskatoon Blades","event","vvG1HZ4wmnOx5x","2019-11-24","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/58990s.gif","Veterans Memorial Coliseum","KovZpZAJ67kA","97208","45.533299","-122.667442","KZFzniwnSyZfZ7v7nE","Sports","KnvZfZ7vAdI","Hockey","KZazBEonSMnZfZ7vFEt","Minor League"
"Bunk Bar","venue","Z7r9jZadE1","97214","-122.642799","45.513901","12","Whiskerman","event","Z7r9jZ1AeroAx","2019-10-10","onsale","n/a","Bunk Bar","Z7r9jZadE1","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Bunk Bar","venue","Z7r9jZadE1","97214","-122.642799","45.513901","12","Whiskerman","event","Z7r9jZ1AeroAx","2019-10-10","onsale","n/a","Bunk Bar","Z7r9jZadE1","97214","45.513901","-122.642799","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvl","Other","KZazBEonSMnZfZ7vk1I","Other"
"Mississippi Studios","venue","ZFr9jZaa7k","97227","-122.674202","45.543499","22","Mikal Cronin","event","Z7r9jZ1AejKo9","2019-11-08","onsale","n/a","Mississippi Studios","ZFr9jZaa7k","97227","45.543499","-122.674202","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvv","Alternative","KZazBEonSMnZfZ7vAvn","Alternative Rock"
"Mississippi Studios","venue","ZFr9jZaa7k","97227","-122.674202","45.543499","22","Mikal Cronin","event","Z7r9jZ1AejKo9","2019-11-08","onsale","n/a","Mississippi Studios","ZFr9jZaa7k","97227","45.543499","-122.674202","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAvv","Alternative","KZazBEonSMnZfZ7vAvn","Alternative Rock"
"Moda Center","venue","KovZpa6MXe","97227","-122.66645813","45.53118896","82","Portland Winterhawks vs. Everett Silvertips","event","vvG1HZ4wR_w6Rk","2019-12-13","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/80491s.gif","Moda Center","KovZpa6MXe","97227","45.53118896","-122.6664581","KZFzniwnSyZfZ7v7nE","Sports","KnvZfZ7vAdI","Hockey","KZazBEonSMnZfZ7vFEt","Minor League"
"Moda Center","venue","KovZpa6MXe","97227","-122.66645813","45.53118896","82","Portland Winterhawks vs. Everett Silvertips","event","vvG1HZ4wR_w6Rk","2019-12-13","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/80491s.gif","Moda Center","KovZpa6MXe","97227","45.53118896","-122.6664581","KZFzniwnSyZfZ7v7nE","Sports","KnvZfZ7vAdI","Hockey","KZazBEonSMnZfZ7vFEt","Minor League"
"Star Theater","venue","KovZpZAIvlnA","97209","-122.676653","45.523366","55","MIGHTY DIAMONDS with special guests DUBTONIC KRU","event","rZ7HnEZ1AaOoog","2019-10-03","onsale","n/a","Star Theater","KovZpZAIvlnA","97209","45.523366","-122.676653","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAed","Reggae","KZazBEonSMnZfZ7vknl","Reggae"
"Star Theater","venue","KovZpZAIvlnA","97209","-122.676653","45.523366","55","MIGHTY DIAMONDS with special guests DUBTONIC KRU","event","rZ7HnEZ1AaOoog","2019-10-03","onsale","n/a","Star Theater","KovZpZAIvlnA","97209","45.523366","-122.676653","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAed","Reggae","KZazBEonSMnZfZ7vknl","Reggae"
"Veterans Memorial Coliseum","venue","KovZpZAJ67kA","97208","-122.667442","45.533299","24","Portland Winterhawks vs. Prince George Cougars","event","vvG1HZ4wmiFefo","2019-12-08","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/58990s.gif","Veterans Memorial Coliseum","KovZpZAJ67kA","97208","45.533299","-122.667442","KZFzniwnSyZfZ7v7nE","Sports","KnvZfZ7vAdI","Hockey","KZazBEonSMnZfZ7vFEt","Minor League"
